Year,Month,Total_Revenue,,,,,
2024,8,220,,,,,
2024,9,180,,,,,
2024,10,75,,,,,
2024,11,250,,,,,
2024,12,70,,,,,
2025,1,220,,,,,
2025,2,90,,,,,
2025,3,60,,,,,
2025,4,300,,,,,
2025,5,90,,,,,
2025,6,110,,,,,
,,,,,,,
,Month,Total_Revenue,,,,,
,31-Aug,220,,,,Aug-24,220
,30-Sep,180,,,,Sep-24,180
,31-Oct,75,,,,Oct-24,75
,30-Nov,250,,,,Nov-24,250
,31-Dec,70,,,,Dec-24,70
,31-Jan,220,,,,Jan-25,220
,28-Feb,90,,,,Feb-25,90
,31-Mar,60,,,,Mar-25,60
,30-Apr,300,,,,Apr-25,300
,31-May,90,,,,May-25,90
,30-Jun,110,,,,Jun-25,110
